id_index,id_index_new,start_time,end_time,work_place_id,institution_id,institution,position_id,position
00265000000015119000,00265000000015119022,1999-9-1,1999-7-1,00165000000000000000,00465000000057708000,中油股份新疆油田分公司,00465000000057708112,主席
00265000000015119000,00265000000015119023,2001-9-1,2009-9-1,00165020000000000000,00465020000057707000,新疆石油局,00465020000057707023,常委
00265000000015119000,00265000000015119025,2004-5-1,0-1-1,00165020000000000000,00465020000056292000,新疆石油管理局,00465020000056292001,副书记
00265000000015119000,00265000000015119026,2004-5-1,2004-5-1,00165020000000000000,00465020000057709000,新疆油田分公司,00465020000057709003,书记
00265000000015119000,00265000000015119027,2005-4-1,0-1-1,00165020000000000000,00465020000019294000,克拉玛依市委,00465020000019294001,副书记
00265000000015119000,00265000000015119028,2009-9-1,2015-1-1,00165020000000000000,00465020000019294000,克拉玛依市委,00465020000019294003,书记
00265000000015119000,00265000000015119002,1970-9-1,1983-9-1,00165000000000000000,00465000000057706000,新疆石油局油建公司,00465000000057706030,工人
00265000000015119000,00265000000015119003,1970-9-1,1983-9-1,00165000000000000000,00465000000057706000,新疆石油局油建公司,00465000000057706090,技术员
00265000000015119000,00265000000015119005,1977-7-1,0-1-1,00165000000000000000,00465000000057706000,新疆石油局油建公司,00465000000057706032,助理
00265000000015119000,00265000000015119006,1982-4-1,1987-8-1,00165000000000000000,00465000000057710000,新疆石油局油建公司三大队,00465000000057710090,技术员
00265000000015119000,00265000000015119007,1983-9-1,0-1-1,00165000000000000000,00465000000057711000,新疆石油局职工大学,00465000000057711081,职工
00265000000015119000,00265000000015119008,1986-8-1,1988-11-1,00165000000000000000,00465000000057712000,新疆石油局油建公司二大队,00465000000057712109,队长
00265000000015119000,00265000000015119009,1987-8-1,0-1-1,00165000000000000000,00465000000057706000,新疆石油局油建公司,00465000000057706019,科长
00265000000015119000,00265000000015119010,1988-4-1,1993-10-1,00165000000000000000,00465000000057706000,新疆石油局油建公司,00465000000057706019,科长
00265000000015119000,00265000000015119011,1988-11-1,1988-4-1,00165000000000000000,00465000000057706000,新疆石油局油建公司,00465000000057706098,副经理
00265000000015971000,00265000000015971013,2009-1-1,2012-2-1,00165232300000000000,00465232300009781000,呼图壁县委,00465232300009781001,副书记
00265000000015971000,00265000000015971014,2009-1-1,2012-2-1,00165232300000000000,00465232300009781000,呼图壁县委,00465232300009781040,县长
00265000000015971000,00265000000015971016,2016-8-1,0-1-1,00165230100000000000,00465230100019295000,新疆昌吉州委,00465230100019295023,常委
00265000000015971000,00265000000015971002,1989-8-1,1992-9-1,00131020000000000000,00431020000019296000,米泉县一中,00431020000019296031,教师
00265000000015971000,00265000000015971004,1992-9-1,1995-2-1,00190000100000000000,00490000100002586000,少工委,00490000100002586006,干部
00265000000015971000,00265000000015971005,1995-2-1,1998-8-1,00165230100000000000,00465230100019297000,昌吉州青少年活动中心,00465230100019297039,副主任
00265000000015971000,00265000000015971006,1998-8-1,2002-4-1,00165230100000000000,00465230100019297000,昌吉州青少年活动中心,00465230100019297013,主任
00265000000015971000,00265000000015971007,2002-4-1,2006-4-1,00165230100000000000,00465230100019298000,昌吉州档案局,00465230100019298020,副局长
00265000000015971000,00265000000015971009,2007-8-1,2008-8-1,00165232700000000000,00465232700017046000,吉木萨尔县委,00465232700017046023,常委
00265000000015971000,00265000000015971010,2007-8-1,2008-8-1,00165232700000000000,00465232700017046000,吉木萨尔县委,00465232700017046045,副县长
00265000000015971000,00265000000015971011,2008-8-1,2009-1-1,00165232300000000000,00465232300009781000,呼图壁县委,00465232300009781001,副书记
00265000000015971000,00265000000015971012,2008-8-1,2009-1-1,00165232300000000000,00465232300009781000,呼图壁县委,00465232300009781047,代县长
00265000000016384000,00265000000016384001,2007-8-1,2011-6-3,00190000100000000000,00490000100028990000,阿勒泰地区地委,00490000100028990010,委员
00265000000016384000,00265000000016384002,2007-8-1,2011-6-3,00190000100000000000,00490000100028990000,阿勒泰地区地委,00490000100028990003,书记
00265000000016914000,00265000000016914015,2003-3-1,2005-12-1,00165230100000000000,00465230100009779000,昌吉州水利局,00465230100009779001,副书记
00265000000016914000,00265000000016914016,2003-3-1,2005-12-1,00165230100000000000,00465230100009779000,昌吉州水利局,00465230100009779012,局长
00265000000016914000,00265000000016914017,2003-3-1,2005-12-1,00165230100000000000,00465230100009779000,昌吉州水利局,00465230100009779003,书记
00265000000016914000,00265000000016914018,2005-12-1,2008-3-1,00165230100000000000,00465230100009779000,昌吉州水利局,00465230100009779001,副书记
00265000000016914000,00265000000016914019,2005-12-1,2008-3-1,00165230100000000000,00465230100009779000,昌吉州水利局,00465230100009779012,局长
00265000000016914000,00265000000016914020,2008-3-1,2013-6-1,00165232500000000000,00465232500017635000,奇台县委,00465232500017635003,书记
00265000000016914000,00265000000016914021,2013-6-1,2016-8-1,00190000100000000000,00490000100000214000,常委,00490000100000214023,常委
00265000000016914000,00265000000016914022,2016-8-1,2016-12-1,00190000100000000000,00490000100000214000,常委,00490000100000214023,常委
00265000000016914000,00265000000016914023,2016-8-1,2016-12-1,00190000100000000000,00490000100000214000,常委,00490000100000214041,副州长
00265000000016914000,00265000000016914024,2016-12-1,2016-8-1,00190000100000000000,00490000100000214000,常委,00490000100000214023,常委
00265000000016914000,00265000000016914025,2016-12-1,2016-8-1,00190000100000000000,00490000100000214000,常委,00490000100000214041,副州长
00265000000016914000,00265000000016914026,2016-12-1,2016-8-1,00190000100000000000,00490000100000047000,国资委,00490000100000047003,书记
00265000000016914000,00265000000016914027,2016-12-1,2016-8-1,00190000100000000000,00490000100001889000,工商联,00490000100001889112,主席
00265000000016914000,00265000000016914005,1981-9-1,1984-10-1,00165232400000000000,00465232400049694000,玛纳斯县第一中学,00465232400049694031,教师
00265000000016914000,00265000000016914006,1984-10-1,1991-6-1,00165232400000000000,00465232400049695000,乐土驿镇团委,00465232400049695003,书记
00265000000016914000,00265000000016914007,1984-10-1,1991-6-1,00165232400000000000,00465232400049695000,乐土驿镇团委,00465232400049695013,主任
00265000000016914000,00265000000016914008,1991-6-1,1992-11-1,00165232400000000000,00465232400037640000,乐土驿镇党委,00465232400037640001,副书记
00265000000016914000,00265000000016914009,1991-6-1,1992-11-1,00165232400000000000,00465232400037640000,乐土驿镇党委,00465232400037640003,书记
00265000000016914000,00265000000016914010,1992-11-1,1996-11-1,00165232400000000000,00465232400049696000,凉州户镇党委,00465232400049696001,副书记
00265000000016914000,00265000000016914011,1992-11-1,1996-11-1,00165232400000000000,00465232400049696000,凉州户镇党委,00465232400049696127,镇长
00265000000016914000,00265000000016914012,1996-11-1,1997-11-1,00165232400000000000,00465232400049697000,北五岔镇党委,00465232400049697003,书记
00265000000018478000,00265000000018478001,1985-9-1,1987-7-1,00165000000000000000,00465000000000114000,中央党校,00465000000000114006,干部
00265000000018478000,00265000000018478012,1983-11-1,1989-1-1,00190000100000000000,00490000100054073000,哈萨克自治州卫生局,00490000100054073022,成员
00265000000018478000,00265000000018478013,1983-11-1,1989-1-1,00190000100000000000,00490000100054073000,哈萨克自治州卫生局,00490000100054073020,副局长
00265000000018478000,00265000000018478014,1989-1-1,1992-1-1,00190000100000000000,00490000100054073000,哈萨克自治州卫生局,00490000100054073022,成员
00265000000018478000,00265000000018478015,1989-1-1,1992-1-1,00190000100000000000,00490000100054073000,哈萨克自治州卫生局,00490000100054073020,副局长
00265000000018478000,00265000000018478016,1992-1-1,1998-3-1,00190000100000000000,00490000100054073000,哈萨克自治州卫生局,00490000100054073022,成员
00265000000018478000,00265000000018478017,1992-1-1,1998-3-1,00190000100000000000,00490000100054073000,哈萨克自治州卫生局,00490000100054073012,局长
00265000000018478000,00265000000018478019,2003-1-1,2008-1-1,00190000100000000000,00490000100027762000,塔城地委,00490000100027762001,副书记
00265000000018478000,00265000000018478020,2003-1-1,2008-1-1,00190000100000000000,00490000100000966000,行署,00490000100000966116,专员
00265000000018478000,00265000000018478023,2013-1-1,2016-1-1,00165000000000000000,00465000000001111000,新疆维吾尔自治区人大常委会,00465000000001111039,副主任
00265000000018478000,00265000000018478004,2009-5-1,2009-7-1,00131020000000000000,00431020000000826000,中央党校省部,00431020000000826006,干部
00265000000018478000,00265000000018478006,1971-11-1,1975-6-1,00190000100000000000,00490000100054074000,伊宁卫校,00490000100054074358,医士
00265000000018478000,00265000000018478007,1975-6-1,1977-8-1,00165400000000000000,00465400000005869000,卫生学校,00465400000005869003,书记
00265000000018478000,00265000000018478008,1977-8-1,1979-10-1,00165400000000000000,00465400000054075000,卫生处,00465400000054075006,干部
00265000000018478000,00265000000018478011,1979-10-1,1983-11-1,00190000100000000000,00490000100054073000,哈萨克自治州卫生局,00490000100054073006,干部
00265000000018479000,00265000000018479021,2003-1-1,2004-4-1,00165000000000000000,00465000000001129000,新疆维吾尔自治区人民政府,00465000000001129016,副主席
00265000000018479000,00265000000018479022,2004-4-1,2005-9-1,00165000000000000000,00465000000001129000,新疆维吾尔自治区人民政府,00465000000001129016,副主席
00265000000018479000,00265000000018479023,2005-9-1,2006-10-1,00165000000000000000,00465000000001129000,新疆维吾尔自治区人民政府,00465000000001129016,副主席
00265000000018479000,00265000000018479024,2006-10-1,2008-1-1,00165000000000000000,00465000000001105000,新疆维吾尔自治区党委,00465000000001105023,常委
00265000000018479000,00265000000018479025,2006-10-1,2008-1-1,00165000000000000000,00465000000001130000,自治区人民政府,00465000000001130016,副主席
00265000000018479000,00265000000018479026,2008-1-1,2013-1-1,00165000000000000000,00465000000001105000,新疆维吾尔自治区党委,00465000000001105023,常委
00265000000018479000,00265000000018479027,2013-4-1,2013-1-2,00113052600000000000,00413052600010969000,自治区政协,00413052600010969003,书记
00265000000018479000,00265000000018479002,1995-5-1,1995-12-1,00113052600000000000,00413052600003170000,最高人民法院办公厅,00413052600003170013,主任
00265000000018479000,00265000000018479003,1995-8-1,2003-8-1,00190000100000000000,00490000100000270000,青联,00490000100000270016,副主席
00265000000018479000,00265000000018479004,1998-9-1,2000-10-1,00111000000000000000,00411000000001160000,北京师范大学,00411000000001160044,研究生
00265000000018479000,00265000000018479006,1985-7-1,1987-3-1,00165402400000000000,00465402400057970000,巩留县人民法院,00465402400057970338,助审员
00265000000018479000,00265000000018479007,1985-7-1,1987-3-1,00165402400000000000,00465402400057970000,巩留县人民法院,00465402400057970207,审判员
00265000000018479000,00265000000018479008,1985-7-1,1987-3-1,00165402400000000000,00465402400057970000,巩留县人民法院,00465402400057970038,副院长
00265000000018479000,00265000000018479009,1985-7-1,1987-3-1,00165402400000000000,00465402400057970000,巩留县人民法院,00465402400057970010,委员
00265000000018479000,00265000000018479010,1987-3-1,1992-3-1,00165402400000000000,00465402400057970000,巩留县人民法院,00465402400057970037,院长
00265000000018479000,00265000000018479011,1992-3-1,1993-5-1,00165400000000000000,00465400000001113000,新疆维吾尔自治区高级人民法院,00465400000001113038,副院长
00265000000018479000,00265000000018479012,1992-3-1,1993-5-1,00165400000000000000,00465400000001113000,新疆维吾尔自治区高级人民法院,00465400000001113010,委员
00265000000018479000,00265000000018479013,1993-5-1,2001-7-1,00165400000000000000,00465400000001113000,新疆维吾尔自治区高级人民法院,00465400000001113001,副书记
00265000000018479000,00265000000018479014,1993-5-1,2001-7-1,00165400000000000000,00465400000001113000,新疆维吾尔自治区高级人民法院,00465400000001113037,院长
00265000000021082000,00265000000021082012,2001-8-1,2002-6-1,00131000000000000000,00431000000000553000,上海交通大学,00431000000000553013,主任
00265000000021082000,00265000000021082013,2002-6-1,2004-9-1,00131000000000000000,00431000000039526000,上海交通大学法学院党总支,00431000000039526003,书记
